maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
21.93,13.08,17.68,40955.3,11934.27,31414.26,17.11,10.73,14.04,161.0,solar
23.38,4.52,14.33,46945.72,15579.94,30495.8,13.76,9.86,11.49,136.0,solar
25.35,5.65,15.63,43928.71,20141.43,32532.27,19.41,11.76,15.37,427.0,solar
21.26,1.99,11.56,42118.03,8227.76,25901.27,34.03,16.12,24.78,73.0,solar
27.12,8.28,19.06,46885.89,25150.54,36596.01,22.96,17.54,19.52,1679.0,solar
21.75,2.05,11.89,48204.84,9496.12,27279.26,37.31,19.01,27.12,43.0,solar
23.56,10.46,17.99,42204.48,24348.39,34151.25,23.43,11.68,19.24,9.0,solar
28.55,17.48,22.77,43668.45,35634.95,39074.01,19.9,12.01,15.36,1628.0,solar
30.51,9.85,20.89,48649.78,26732.4,38269.23,20.13,9.63,14.52,756.0,solar
23.19,12.29,17.99,39882.94,18361.78,33260.08,20.37,10.46,15.14,267.0,solar
21.3,2.27,11.61,46248.53,9488.08,26185.11,39.25,21.86,28.12,147.0,solar
26.27,6.41,16.84,48231.94,20462.25,35289.83,27.2,11.05,19.34,288.0,solar
21.88,2.31,11.94,44733.7,9511.46,25934.9,41.12,23.27,29.91,114.0,solar
23.54,5.18,14.92,44369.89,15209.89,30033.33,20.57,9.88,16.88,198.0,solar
24.45,14.82,19.91,41149.12,27093.08,35520.16,21.06,12.33,16.54,66.0,solar
28.43,13.03,21.27,45242.39,27982.27,37603.29,27.69,18.13,22.97,1231.0,solar
23.99,8.9,17.21,43391.93,23344.85,33413.28,21.58,13.82,17.4,173.0,solar
27.3,3.21,14.81,48696.36,10634.33,30372.76,22.71,10.9,16.7,65.0,solar
28.72,10.71,19.65,46815.41,26822.32,36621.97,11.27,6.53,8.44,441.0,solar
20.32,6.56,13.9,34074.06,21862.34,28036.17,29.55,17.45,22.68,36.0,solar
24.09,4.33,15.11,45372.26,14426.99,31144.37,27.38,17.36,22.34,307.0,solar
24.86,8.71,16.89,45259.02,22823.04,33054.07,23.28,15.35,18.88,126.0,solar
22.58,2.04,12.0,44844.36,9672.29,27798.41,37.24,19.05,27.05,29.0,solar
28.23,13.26,21.19,43892.3,33051.36,37976.51,23.74,15.0,19.77,1164.0,solar
28.84,11.1,20.84,45843.21,29012.13,38506.29,18.73,10.49,14.74,1523.0,solar
30.84,11.11,21.14,48481.54,28568.8,38654.96,27.17,11.38,19.83,855.0,solar
25.04,9.87,15.7,45992.13,20931.85,29465.45,17.99,9.94,15.66,243.0,solar
26.66,8.33,18.28,47284.18,22993.19,36523.0,18.64,9.04,13.25,220.0,solar
25.57,14.23,20.18,41383.51,18494.88,34209.36,33.55,16.77,21.2,584.0,solar
16.81,1.47,9.71,37588.29,7461.23,23200.6,31.2,18.13,23.95,28.0,solar
27.6,8.52,19.0,48046.56,25968.57,37805.8,18.61,7.56,13.9,79.0,solar
24.04,8.13,14.92,45239.68,24286.09,29845.37,16.1,7.9,11.82,341.0,solar
20.92,1.88,11.26,46865.14,7529.62,25974.47,34.23,16.41,25.45,125.0,solar
27.54,7.44,18.18,46742.53,25571.47,36723.08,20.78,12.35,16.47,82.0,solar
28.23,10.86,20.8,45302.08,27947.14,38025.84,21.42,12.75,17.24,1684.0,solar
26.84,14.86,21.22,42293.8,34295.61,37776.97,17.32,10.41,13.59,1217.0,solar
26.94,12.42,20.52,45670.42,26389.99,36962.46,32.91,22.12,26.17,701.0,solar
27.35,8.81,18.73,48023.9,25889.95,37274.46,21.79,11.54,15.63,653.0,solar
20.05,10.0,16.65,36967.35,7665.43,30994.98,20.44,6.3,10.27,397.0,solar
24.64,8.47,15.88,46040.68,21878.67,29998.73,21.41,10.16,17.13,4.0,solar
25.49,9.71,18.29,44538.29,26466.07,36189.83,23.68,12.81,17.51,310.0,solar
26.47,6.43,16.96,48077.61,23212.26,35425.4,24.84,13.81,19.04,47.0,solar
23.0,4.32,14.06,43233.53,12745.03,28778.05,18.71,8.78,15.09,95.0,solar
23.49,2.29,12.17,49364.88,10180.3,27569.18,35.46,20.16,26.18,18.0,solar
22.8,11.8,18.65,39534.34,7916.23,31797.83,30.32,17.94,20.78,606.0,solar
28.46,7.92,18.46,47930.76,22677.39,35341.51,25.41,17.91,20.81,800.0,solar
24.56,8.9,17.02,44651.84,23522.91,32907.35,22.91,15.07,18.74,112.0,solar
24.05,10.39,18.17,43707.87,23819.87,33732.38,22.64,10.98,17.78,40.0,solar
21.47,2.27,11.85,45198.11,9234.35,26827.9,34.31,20.09,25.81,44.0,solar
28.79,6.7,17.81,48068.22,22692.9,35318.34,25.35,15.12,18.75,883.0,solar
29.66,11.88,20.82,46216.39,29422.45,38068.92,16.01,10.43,14.03,699.0,solar
24.16,9.49,17.75,45490.35,23272.1,33352.66,23.28,12.95,18.18,213.0,solar
25.44,9.11,16.38,44803.6,24197.08,30916.31,23.63,10.06,19.57,102.0,solar
22.89,2.32,12.17,48097.18,10259.43,27706.0,34.42,19.8,25.51,19.0,solar
24.97,8.8,17.05,44707.39,23888.96,32919.68,23.11,16.8,19.44,21.0,solar
25.56,2.88,15.04,48894.49,8389.57,31757.12,27.37,17.82,21.99,71.0,solar
22.19,1.98,11.73,49127.04,9083.5,26921.07,35.34,18.6,25.79,43.0,solar
29.57,8.83,19.98,48903.08,25030.26,38054.77,16.27,7.51,12.34,101.0,solar
24.04,8.33,18.03,41320.95,6247.51,32887.93,22.04,11.47,15.95,407.0,solar
22.93,11.96,18.44,38583.03,15159.2,34418.04,27.55,14.58,19.32,185.0,solar
27.8,4.46,16.98,48818.08,13607.34,34077.06,19.86,8.87,14.9,667.0,solar
24.7,8.72,16.9,44727.59,22299.15,32805.63,22.99,15.0,18.73,153.0,solar
23.19,4.83,14.25,46939.16,19026.71,31962.22,11.56,6.12,8.44,240.0,solar
22.36,2.18,12.25,46800.0,10124.89,28354.21,37.29,19.09,27.09,3.0,solar
21.23,1.7,11.45,42138.38,6755.31,25711.15,27.33,13.23,19.49,219.0,solar
23.73,4.82,15.45,45075.76,17169.39,31906.17,30.84,18.66,24.69,320.0,solar
29.8,12.79,22.07,46516.74,32060.54,39377.56,17.9,15.27,16.67,401.0,solar
24.05,9.23,16.86,44960.82,25005.09,33064.52,22.51,16.64,19.49,9.0,solar
20.08,1.94,10.7,41882.06,8704.62,23635.61,32.7,19.12,24.73,155.0,solar
26.38,16.16,21.61,42451.35,33277.42,37629.57,21.52,14.12,18.15,561.0,solar
28.72,11.24,20.46,45398.79,30353.87,38416.22,18.09,11.79,15.46,116.0,solar
28.45,8.71,19.08,46766.08,25998.56,37130.15,24.22,16.43,19.78,76.0,solar
28.93,13.66,21.72,45431.03,32327.53,38840.76,17.18,6.68,13.3,1253.0,solar
28.84,15.73,22.5,45410.39,32902.76,38768.91,23.92,16.24,18.53,40.0,solar
22.47,2.53,12.07,44025.58,10933.82,26702.19,37.08,19.89,27.2,108.0,solar
28.93,13.66,21.72,45431.03,32327.53,38840.76,17.18,6.68,13.3,1227.0,solar
28.6,7.86,18.4,47287.49,22423.31,35099.83,24.05,12.66,17.28,648.0,solar
21.94,1.91,11.44,42559.17,7993.22,24996.33,36.12,18.57,26.38,157.0,solar
23.43,5.18,15.59,44166.42,17386.87,32483.4,31.33,18.42,24.29,300.0,solar
24.02,4.39,15.17,45589.51,15142.92,31468.93,27.48,17.68,22.46,337.0,solar
25.18,18.33,21.57,41263.36,33989.14,36938.37,27.71,18.65,23.07,15.0,solar
23.26,11.46,18.2,39684.46,9444.26,33971.61,26.52,13.39,19.28,177.0,solar
21.91,2.21,12.05,43746.64,10263.61,27347.85,36.0,17.98,26.15,76.0,solar
29.09,4.4,16.56,49554.49,13871.63,32459.32,20.86,12.1,15.52,970.0,solar
29.08,8.61,19.31,48815.6,25532.73,37756.35,12.19,7.24,9.19,128.0,solar
23.03,5.71,14.49,41314.48,18445.15,29644.84,23.03,15.49,19.32,39.0,solar
23.8,13.86,18.44,40744.08,13908.54,31999.37,18.77,11.18,15.21,3.0,solar
24.8,9.65,17.84,43457.06,23606.2,33759.85,25.6,15.68,20.64,138.0,solar
22.95,3.46,13.68,43087.39,9251.79,26579.53,22.49,11.85,16.76,140.0,solar
20.56,1.9,11.04,43052.47,7758.59,24297.16,31.78,17.62,23.82,81.0,solar
23.56,16.2,19.01,41621.8,25053.46,34076.63,18.66,8.31,12.35,26.0,solar
29.62,7.08,19.0,49103.56,19117.09,36372.09,19.25,10.92,14.85,10.0,solar
24.71,5.17,15.58,45847.26,16360.71,31945.04,30.46,18.57,24.09,382.0,solar
21.43,2.36,11.92,43672.07,9887.37,26999.33,32.99,19.97,24.89,40.0,solar
22.02,2.11,11.92,47365.06,8452.63,27272.96,32.85,18.77,24.42,5.0,solar
26.77,6.53,17.06,48547.71,21186.75,35692.45,38.75,15.53,22.44,384.0,wind
28.27,3.08,16.23,49957.76,8405.66,32616.6,29.11,14.46,21.0,424.0,wind
27.41,5.85,16.88,47082.6,19315.26,33917.58,19.03,12.43,14.93,1157.0,wind
21.72,5.54,13.64,40702.01,19359.04,30300.76,24.85,15.06,19.98,81.0,wind
31.75,7.89,19.3,47097.18,21336.27,35808.04,19.99,11.91,16.52,66.0,wind
22.3,1.67,12.12,43897.98,8102.49,27632.02,45.81,22.62,33.92,0.0,wind
22.61,8.29,16.5,39247.19,25385.86,33116.95,33.88,16.02,24.27,2092.0,wind
25.0,5.46,16.27,47237.07,18904.54,33201.15,33.21,18.56,26.07,523.0,wind
16.34,1.33,9.3,34085.1,7041.56,21843.25,33.0,19.94,26.14,251.0,wind
25.6,9.66,15.92,43648.42,16599.17,28395.12,35.57,21.21,25.97,0.0,wind
23.58,8.41,14.97,42142.35,15408.33,26934.05,27.39,15.43,21.39,2.0,wind
27.98,6.73,17.51,48252.03,20857.7,34522.0,30.75,15.2,22.3,1051.0,wind
26.13,7.17,17.38,44951.53,22712.49,34714.21,33.49,20.64,25.26,289.0,wind
19.0,1.05,9.36,38370.62,6823.19,22813.79,28.04,15.58,22.71,372.0,wind
26.27,6.99,17.86,46955.62,18786.93,34634.29,28.26,15.76,23.17,490.0,wind
19.69,1.88,10.69,37882.47,8471.93,23976.94,31.58,18.69,24.0,35.0,wind
20.75,3.29,12.44,38359.28,12528.6,26773.9,30.79,17.61,23.72,99.0,wind
20.66,2.5,12.51,39199.79,7020.65,26659.69,30.79,15.65,22.23,328.0,wind
25.27,6.32,16.76,45741.82,22861.38,34788.04,32.61,18.86,25.09,1260.0,wind
18.74,1.1,9.62,37873.31,6467.95,23244.96,29.37,16.88,23.96,438.0,wind
20.73,2.15,12.21,38363.08,6291.96,25832.15,30.91,13.62,21.56,157.0,wind
26.21,7.9,16.18,42197.65,21244.29,30114.53,42.86,20.1,24.69,131.0,wind
20.57,2.08,11.96,38640.26,6109.67,25185.67,30.8,13.41,21.89,171.0,wind
22.58,4.84,14.7,46855.5,18650.57,32727.77,25.11,15.92,21.37,639.0,wind
17.66,1.06,9.52,40156.52,6671.82,23635.97,30.17,17.21,24.25,423.0,wind
17.87,1.0,9.22,33541.32,4415.94,20107.47,32.46,18.61,25.78,578.0,wind
20.46,2.35,11.67,39959.93,8892.86,25922.08,32.77,16.73,24.32,34.0,wind
21.4,6.45,14.9,37521.13,22700.3,31950.47,27.41,16.28,22.28,167.0,wind
18.28,1.07,9.51,37169.02,5660.04,23117.1,32.87,19.65,27.08,169.0,wind
30.97,12.29,21.56,44764.89,30714.18,37948.58,29.39,23.81,26.73,946.0,wind
25.75,3.96,15.07,50433.42,18111.29,33126.21,34.64,16.19,22.91,1078.0,wind
28.44,4.18,16.17,50068.84,15256.98,33483.75,27.06,14.56,20.09,857.0,wind
26.2,5.14,16.2,48775.56,18376.83,33696.56,30.99,19.51,24.47,615.0,wind
27.49,10.65,19.09,46049.42,24865.78,35310.13,28.02,20.84,24.0,419.0,wind
21.63,7.59,15.51,38664.64,22707.2,31257.52,28.92,18.41,23.89,1.0,wind
19.43,2.02,11.51,37965.1,7141.18,25192.96,33.68,17.12,24.74,86.0,wind
20.88,2.09,11.47,38990.73,7884.62,24901.86,36.21,18.32,26.38,120.0,wind
26.67,8.91,19.25,46220.93,23560.46,36061.89,32.54,18.62,27.79,871.0,wind
22.08,3.46,13.52,47915.34,11687.94,28876.37,28.46,12.69,20.66,463.0,wind
21.48,1.96,11.45,44494.53,7851.17,26016.75,35.4,19.61,25.69,9.0,wind
18.18,1.06,9.46,35965.07,5523.5,21783.11,32.08,17.51,25.14,304.0,wind
24.19,6.26,17.81,42395.55,2582.11,32250.45,29.35,14.17,19.31,613.0,wind
21.91,9.96,16.79,37236.4,23941.98,31276.07,26.2,17.54,21.88,1816.0,wind
27.29,12.09,20.73,45607.67,28184.76,37335.58,30.79,22.42,26.1,1029.0,wind
24.64,5.7,15.63,43204.19,15319.99,30913.17,29.76,18.4,24.11,256.0,wind
23.72,11.56,19.23,41252.84,11862.92,33117.62,34.1,14.37,21.23,679.0,wind
20.48,0.92,9.96,44095.63,6688.43,23866.0,31.01,17.35,25.63,217.0,wind
27.06,18.48,21.72,40585.31,33009.31,37690.42,42.2,16.39,28.95,767.0,wind
25.2,12.86,19.3,42142.7,17470.28,34789.6,34.39,20.38,25.87,52.0,wind
21.56,6.37,14.9,38698.3,24126.0,32466.77,26.39,17.92,21.81,141.0,wind
21.36,9.26,16.18,35478.28,26978.33,31200.66,24.58,14.65,20.0,1461.0,wind
22.27,8.33,16.14,38836.06,24896.34,32308.26,28.24,12.58,19.22,1678.0,wind
28.27,3.22,16.11,50092.42,9600.42,32801.6,24.25,15.02,18.75,650.0,wind
21.17,2.0,12.0,41197.08,8099.45,26736.53,28.82,15.77,21.6,107.0,wind
26.03,12.31,17.56,43871.75,24735.93,30955.95,31.7,16.87,25.1,379.0,wind
24.92,5.8,16.77,46199.38,18003.15,33383.73,33.15,17.08,25.37,460.0,wind
25.12,11.13,16.14,43777.16,20829.0,28816.56,12.55,6.33,9.73,77.0,wind
20.38,6.33,14.62,36393.51,23036.72,31956.28,26.72,15.17,22.14,219.0,wind
20.82,2.78,12.58,41794.37,8203.35,27134.9,31.89,13.08,23.07,135.0,wind
23.8,4.46,14.05,44260.36,15124.37,28034.28,22.27,10.44,16.46,593.0,wind
17.75,1.04,9.31,35550.92,5838.14,22126.28,26.89,14.76,21.74,11.0,wind
24.97,7.16,15.5,42111.73,18422.45,29665.02,38.72,20.56,25.03,46.0,wind
27.66,8.83,18.83,48057.67,26349.74,37215.96,25.64,13.54,17.76,533.0,wind
26.94,7.49,18.77,45769.54,20176.66,35383.7,29.93,19.41,25.98,746.0,wind
20.96,1.85,11.16,42016.12,8383.7,25761.68,35.54,20.52,26.02,-1.0,wind
16.51,1.31,9.25,32677.82,6668.97,21666.57,32.53,20.18,25.5,162.0,wind
27.64,8.31,18.95,47687.59,25329.42,36794.31,15.96,10.65,12.3,1824.0,wind
23.13,3.83,13.66,43949.74,14248.89,29342.33,27.08,16.37,21.14,9.0,wind
19.57,1.13,9.97,43872.71,6567.77,23876.53,30.26,17.25,23.25,323.0,wind
21.42,2.19,12.02,43303.33,9743.92,27106.39,30.8,16.65,22.72,140.0,wind
25.75,6.38,16.06,41967.41,16257.01,29954.15,27.89,17.94,24.81,735.0,wind
24.72,17.73,21.55,42145.22,32996.27,38417.46,35.19,20.86,28.92,236.0,wind
19.72,1.53,10.3,38062.22,7291.05,22778.81,35.43,17.26,25.44,16.0,wind
22.97,3.68,13.26,45363.52,11393.97,27900.33,29.42,17.09,22.68,168.0,wind
22.58,2.91,12.48,41457.62,11205.18,26421.77,39.46,19.59,28.8,59.0,wind
22.44,6.65,14.58,40325.23,23652.74,30466.3,28.07,16.96,23.03,112.0,wind
22.74,7.65,16.18,42167.73,24879.24,33359.19,40.79,17.88,28.73,1553.0,wind
25.21,7.49,15.67,41539.35,17930.46,30029.53,39.28,22.5,27.61,13.0,wind
26.41,14.48,20.4,41779.16,29095.71,35348.85,25.61,13.64,19.35,538.0,wind
31.02,9.74,20.68,48608.51,25238.6,37445.31,27.09,11.2,19.3,1338.0,wind
21.11,3.95,12.99,42590.7,12811.57,25802.43,31.23,21.51,25.64,15.0,wind
23.49,16.68,20.46,40578.08,25635.25,36698.74,24.54,13.16,19.3,22.0,wind
23.15,3.41,13.71,43093.39,6572.87,26772.18,27.76,10.98,22.52,502.0,wind
27.11,8.8,18.51,47631.84,26337.95,37167.47,20.07,11.26,14.9,559.0,wind
27.21,7.31,18.17,45741.73,20253.76,34549.5,31.07,16.05,25.23,489.0,wind
27.65,5.7,16.25,47174.23,17149.83,32354.73,21.52,11.2,15.9,999.0,wind
20.63,2.26,12.43,39491.15,6878.17,26899.06,31.1,14.79,22.2,254.0,wind
27.78,5.39,16.94,47744.78,17740.45,33660.87,24.89,15.43,18.73,711.0,wind
22.62,6.95,16.29,40368.57,23469.85,33502.69,34.35,19.57,27.61,1275.0,wind
28.44,11.72,20.34,43279.41,30010.14,36834.36,34.16,19.1,25.58,1668.0,wind
27.42,6.27,17.63,47051.55,18280.46,34233.4,30.86,18.05,25.06,471.0,wind
24.47,17.28,21.46,40250.48,30489.93,37229.27,34.48,14.55,26.19,26.0,wind
26.31,6.2,16.73,47662.62,20180.1,34913.43,34.39,16.13,22.02,262.0,wind
23.42,17.38,20.08,40867.51,30927.28,36607.01,33.74,17.87,25.98,182.0,wind
21.55,8.43,15.2,36787.73,21837.47,29045.73,20.33,13.57,17.33,30.0,wind
28.05,4.69,16.21,49060.19,13305.75,32996.24,23.98,13.76,18.84,1043.0,wind
28.1,6.37,17.77,48975.27,19658.74,35708.39,27.9,13.36,20.9,1016.0,wind
21.48,3.35,12.63,38099.59,12120.53,25351.23,29.82,18.79,24.42,11.0,wind
24.94,17.13,20.95,41304.8,34085.79,37431.61,34.57,15.52,25.27,712.0,wind
20.46,4.58,13.47,36650.96,15118.12,27433.17,26.0,14.97,20.58,105.0,wind
20.79,1.56,10.49,42406.15,8635.74,24439.22,32.83,19.37,25.62,96.0,wind
26.41,9.84,18.94,45358.2,23910.75,35428.27,32.07,21.18,26.62,622.0,wind
20.55,2.5,11.83,39384.21,7904.61,26285.0,34.44,18.87,25.75,230.0,wind
27.38,5.7,16.11,46295.02,16377.37,31649.29,17.62,8.51,13.17,1259.0,wind
27.58,9.5,19.34,48607.16,26858.0,37993.3,23.93,11.77,16.62,793.0,wind
23.25,6.79,14.77,42387.59,22417.29,31017.48,26.84,15.5,21.28,15.0,wind
29.82,7.43,19.21,49411.52,19586.34,36674.96,17.87,9.86,13.09,89.0,wind
15.65,0.88,8.13,29956.1,4110.49,18390.94,28.76,15.55,22.57,461.0,wind
23.54,4.7,14.45,43994.84,14784.28,28790.58,25.17,12.24,19.25,586.0,wind
27.76,3.49,16.03,49787.78,11178.18,32822.45,21.04,11.8,16.47,572.0,wind
23.58,6.42,14.65,40086.89,20556.5,29068.66,30.87,23.17,26.63,45.0,wind
24.89,18.44,21.97,40706.11,30750.4,37088.88,35.07,15.94,27.45,0.0,wind
20.84,8.69,14.74,38099.58,17353.18,26931.24,22.03,15.22,18.35,10.0,wind
21.15,2.42,11.97,39801.16,8835.7,26465.4,32.63,16.49,23.71,65.0,wind
22.44,7.62,16.23,39483.17,25424.3,33090.33,30.91,13.38,23.73,1421.0,wind
25.86,8.24,16.43,42570.1,19443.48,30822.6,43.76,20.17,25.61,120.0,wind
21.86,3.75,13.13,42438.0,13332.89,28546.4,29.63,16.92,22.85,35.0,wind
27.61,6.77,16.92,46576.78,19693.51,33229.45,21.62,13.25,16.83,872.0,wind
21.86,2.71,12.59,43249.7,7781.63,27314.36,32.15,15.69,23.42,149.0,wind
21.44,6.36,14.85,38502.16,23959.31,32442.94,26.25,17.75,21.77,141.0,wind
20.97,6.14,14.89,37792.61,22939.16,32641.23,26.23,17.36,21.71,137.0,wind
25.62,5.94,16.1,44771.35,18757.68,31724.08,23.16,11.48,16.6,1464.0,wind
24.25,14.65,19.65,40373.28,28059.78,34583.56,39.97,9.56,22.83,127.0,wind
17.69,1.97,9.67,32422.28,9798.74,22236.03,32.81,19.66,24.9,388.0,wind
27.26,6.75,16.6,45838.94,19549.8,31825.24,22.08,14.33,17.5,898.0,wind
27.83,6.71,16.84,47337.32,19823.03,33452.8,16.83,9.51,12.67,1115.0,wind
18.38,1.28,10.07,37620.05,7895.72,23785.87,33.85,17.55,25.09,28.0,wind
25.11,12.71,16.94,43936.95,23881.02,30120.71,22.24,14.85,19.32,184.0,wind
24.37,12.62,19.17,41188.52,13757.14,33303.15,37.76,16.67,22.69,870.0,wind
25.52,10.62,19.17,44899.01,21620.39,34595.0,30.55,19.54,23.8,140.0,wind
27.06,15.23,20.74,40583.37,27144.33,34916.24,36.64,14.32,25.83,767.0,wind
20.08,2.99,12.02,37855.68,11519.71,25866.14,34.14,18.81,25.8,268.0,wind
25.07,7.67,15.69,41772.81,18260.2,29817.65,38.48,20.8,25.76,12.0,wind
22.25,6.79,14.5,39188.69,22837.53,30248.16,24.79,14.72,19.82,204.0,wind
24.7,5.57,16.42,45928.73,17472.81,33120.97,33.12,16.97,25.24,435.0,wind
25.21,7.53,15.74,41394.37,18065.51,29933.16,38.56,21.41,26.3,10.0,wind
23.84,4.62,15.39,45000.0,10132.17,30321.24,29.88,11.28,24.16,211.0,wind
22.92,5.1,14.32,42991.14,14026.72,29049.28,27.8,14.27,22.55,813.0,wind
25.97,5.97,17.08,47147.32,17759.93,33789.65,32.73,20.03,25.97,418.0,wind
25.77,3.81,14.9,49635.63,17203.62,32401.17,29.29,14.77,19.96,1125.0,wind
24.32,4.62,14.38,46909.12,15395.06,29088.11,21.55,11.18,16.9,364.0,wind
27.83,6.86,17.05,46593.56,18649.47,32739.9,23.48,14.49,18.11,884.0,wind
20.48,2.16,10.94,39554.98,8702.03,23986.63,34.88,19.36,25.25,150.0,wind
28.83,9.98,19.94,46921.77,28540.43,38197.13,16.08,10.68,12.73,284.0,wind
22.96,7.91,16.71,40785.07,25664.32,33349.59,32.7,19.78,26.54,1369.0,wind
24.94,17.13,20.95,41304.8,34085.79,37431.61,34.57,15.52,25.27,684.0,wind
24.66,5.16,16.04,46441.19,17950.06,32740.57,33.09,20.72,27.02,583.0,wind
24.2,3.86,13.79,45992.74,15806.47,29891.97,36.33,19.83,27.04,18.0,wind
17.43,0.8,9.64,36701.76,6688.65,22888.44,44.74,25.49,34.85,165.0,wind
29.73,6.22,18.95,46408.28,9652.54,34898.37,38.45,13.0,17.0,228.0,wind
23.62,5.45,15.61,41951.88,14589.5,30910.31,29.97,17.18,23.92,239.0,wind
23.71,4.13,14.24,42837.07,8427.6,28049.24,27.27,9.96,22.04,199.0,wind
23.53,5.06,15.72,43934.1,15788.16,31795.23,32.75,18.93,25.07,377.0,wind
25.37,13.5,19.25,42649.61,18578.21,34365.23,34.14,16.25,23.55,117.0,wind
28.0,7.42,18.14,49084.69,25340.27,36094.39,39.32,13.39,28.5,1720.0,wind
23.07,7.04,16.21,40762.35,24032.9,33351.85,31.47,18.2,25.54,1337.0,wind
26.28,5.92,17.1,47099.5,17778.23,33992.42,32.67,19.46,25.41,413.0,wind
22.29,7.38,15.56,41151.55,19842.36,30079.46,27.23,15.68,21.58,35.0,wind
26.28,4.99,15.37,48535.2,19631.96,32473.17,31.08,20.71,26.87,687.0,wind
27.38,6.99,17.54,48254.57,20625.17,35927.36,27.79,14.61,21.34,343.0,wind
20.6,2.84,12.12,40290.35,9809.86,26246.55,31.55,15.71,23.39,195.0,wind
27.78,11.87,20.05,45336.06,25189.35,36117.57,32.64,24.38,27.65,773.0,wind
20.64,3.21,12.41,38494.37,12391.65,27011.68,29.65,16.79,23.26,84.0,wind
22.93,7.85,16.78,40749.05,25810.66,33680.94,33.63,20.27,27.1,1329.0,wind
21.65,2.07,11.86,42160.84,8371.84,26611.84,37.64,19.45,27.45,6.0,wind
26.21,10.76,19.72,45166.44,25112.78,36681.64,34.04,22.29,28.25,982.0,wind
27.96,8.24,18.73,46788.22,26687.84,37598.87,22.34,11.41,15.29,714.0,wind
25.4,7.29,17.27,44265.23,22931.7,34244.15,33.06,21.44,26.03,114.0,wind
24.07,15.96,20.47,41371.19,30157.67,36230.28,39.95,14.45,27.58,5.0,wind
26.21,10.33,19.59,45272.28,25106.22,36476.52,33.21,17.19,28.02,1078.0,wind
21.47,5.81,14.49,39123.52,21951.64,32003.33,25.54,17.91,21.22,135.0,wind
27.46,9.52,19.23,48261.62,26935.86,37751.95,24.38,10.43,16.34,685.0,wind
20.75,3.29,12.44,38359.28,12528.6,26773.9,30.79,17.61,23.72,78.0,wind
25.48,15.26,20.49,41316.75,33425.27,36610.92,32.99,17.4,25.63,799.0,wind
28.19,9.0,18.72,43588.28,23619.29,35117.98,24.5,14.18,20.82,603.0,wind
25.84,9.29,18.64,44098.29,24675.49,35601.7,38.53,12.15,21.26,1277.0,wind
20.72,4.42,13.49,38607.05,15700.5,27857.33,25.18,13.7,20.52,234.0,wind
21.05,2.89,12.27,40474.68,11041.13,27093.27,32.49,16.0,23.5,25.0,wind
24.44,12.3,18.6,41145.89,27009.53,33538.96,22.26,6.7,12.49,2803.0,wind
18.28,1.07,9.51,37169.02,5660.04,23117.1,32.87,19.65,27.08,166.0,wind
24.44,4.19,14.6,43255.18,7537.57,27775.7,28.48,11.99,22.35,186.0,wind
27.88,3.33,16.01,49953.34,9608.07,32698.47,26.45,11.58,18.21,288.0,wind
23.89,2.11,12.59,43694.52,9472.06,27730.37,46.99,19.34,33.94,0.0,wind
27.88,3.33,15.81,49953.34,9608.07,32334.19,26.45,11.58,18.28,302.0,wind
18.16,1.08,9.52,36615.63,6363.42,22887.58,29.81,17.14,23.37,154.0,wind
26.52,11.28,20.14,45150.26,27145.23,36823.79,30.31,20.11,25.17,964.0,wind
24.26,5.24,15.92,47697.33,17487.4,32942.95,33.04,18.26,26.43,554.0,wind
24.14,11.68,19.13,42320.11,11522.63,33173.45,33.32,12.87,18.65,1088.0,wind
27.01,11.31,19.76,45619.15,26714.47,36008.46,30.32,20.38,24.77,638.0,wind
26.97,10.15,18.18,41116.01,28142.93,33970.78,32.32,19.96,24.8,805.0,wind
26.58,9.87,19.29,46428.9,24877.1,36076.85,31.63,18.85,27.25,1020.0,wind
21.55,1.95,11.55,43915.0,9472.81,26721.1,36.04,18.1,26.33,0.0,wind
25.71,14.67,20.44,41361.74,32760.49,35816.27,30.37,15.6,22.85,1129.0,wind
22.5,6.71,14.58,40318.6,23055.38,30668.86,28.33,16.14,23.01,271.0,wind
25.69,7.8,15.94,41877.16,18654.54,30167.76,36.8,21.16,25.96,13.0,wind
24.03,4.95,14.87,44948.44,16250.6,30326.76,30.52,20.77,25.68,19.0,wind
26.41,14.48,20.4,41779.16,29095.71,35348.85,25.61,13.64,19.35,717.0,wind
30.34,8.57,20.31,48987.46,24083.96,37896.38,19.62,12.83,15.29,79.0,wind
31.51,8.46,19.23,47281.04,23858.31,35815.18,27.6,18.71,22.98,43.0,wind
24.31,5.64,16.09,42656.24,15315.25,32035.32,29.45,15.52,23.32,224.0,wind
26.13,4.86,16.07,47734.0,16856.55,33353.41,31.59,20.45,25.65,582.0,wind
27.54,8.55,18.83,45525.45,25639.21,36708.13,36.35,19.07,26.47,135.0,wind
20.92,4.29,13.67,34485.44,13680.32,25013.13,35.48,20.86,26.71,40.0,wind
23.82,16.25,20.32,41746.14,30835.84,36987.2,20.07,10.33,15.25,766.0,wind
20.63,2.26,12.43,39491.15,6878.17,26899.06,31.1,14.79,22.2,218.0,wind
24.87,8.8,17.01,45160.81,23326.51,33149.88,23.43,17.03,19.99,3.0,wind
21.89,10.08,16.85,36462.96,24877.35,31497.26,26.76,16.16,21.91,2050.0,wind
