maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
28.27,7.16,17.88,46863.72,21691.96,34490.86,22.31,12.22,16.61,445.0,solar
28.62,6.06,17.49,48084.47,19135.0,33832.53,23.15,13.97,17.69,758.0,solar
27.88,6.65,17.39,48247.85,19919.48,34171.8,28.43,14.86,20.85,958.0,solar
28.08,8.21,18.56,46795.16,23509.44,35783.74,23.3,13.66,16.51,243.0,solar
28.04,8.28,18.72,46771.64,23917.42,36362.44,21.78,13.9,16.64,190.0,solar
28.56,7.81,18.57,47449.36,22621.27,35586.17,24.01,14.72,18.25,722.0,solar
28.13,8.12,18.46,46713.03,23701.06,35814.71,20.7,10.44,14.5,162.0,solar
27.89,7.02,17.54,46800.0,21226.86,34537.1,19.68,12.29,15.37,251.0,solar
27.64,8.54,18.53,46800.0,25235.17,36329.96,20.67,12.46,15.09,1.0,solar
28.47,9.1,19.49,47227.75,25271.93,37152.48,12.69,5.79,9.26,762.0,solar
27.35,7.08,17.52,48973.41,22186.3,35994.55,22.31,15.99,19.59,456.0,solar
25.53,5.83,15.97,45922.65,20844.1,33731.12,21.88,14.45,17.19,455.0,solar
27.78,8.69,18.7,46800.0,25241.58,36296.86,22.19,13.28,16.02,1.0,solar
28.52,8.23,18.51,46800.0,23572.75,35732.35,25.81,15.8,19.1,591.0,solar
27.2,9.1,18.74,47395.53,24915.6,37046.19,22.73,11.95,15.4,79.0,solar
28.21,7.2,17.83,46800.0,20697.5,33942.33,21.68,12.47,15.64,455.0,solar
28.28,7.52,18.03,47660.57,22979.55,35275.81,24.32,14.17,18.15,710.0,solar
28.16,8.22,18.81,47044.03,23115.7,36432.17,22.66,12.37,16.54,451.0,solar
26.73,8.36,18.14,47113.52,25287.64,36758.98,25.5,10.58,16.38,368.0,solar
28.47,9.1,19.49,47227.75,25271.93,37152.48,12.69,5.79,9.26,697.0,solar
22.41,2.2,11.92,48581.94,9446.09,27077.0,33.36,18.6,24.62,13.0,solar
23.72,10.9,18.48,41233.63,6021.02,31673.4,21.95,13.38,18.17,91.0,solar
22.12,6.12,17.04,39934.64,0.0,30754.48,14.04,7.41,10.77,83.0,solar
28.58,8.54,19.3,49009.64,24230.03,37632.35,13.8,7.08,10.28,1016.0,solar
29.28,7.87,18.92,48259.93,21093.91,36101.01,15.29,7.18,10.17,1443.0,solar
29.39,8.61,19.26,48324.28,24039.88,37662.06,15.13,7.72,10.86,1364.0,solar
28.8,8.2,19.05,48539.53,23614.37,36998.32,22.55,12.47,18.06,1037.0,solar
28.83,8.1,19.21,48566.54,26082.48,38255.94,12.91,5.46,9.13,163.0,solar
27.97,6.95,17.64,47834.3,22126.67,35705.74,15.85,8.38,10.82,906.0,solar
28.93,8.25,19.29,48630.78,21418.54,37081.95,16.82,9.74,13.19,1058.0,solar
28.57,8.14,19.47,48793.02,22212.7,37864.29,18.69,9.01,12.69,1013.0,solar
27.49,7.06,18.02,46444.4,19686.68,35876.87,20.1,10.37,14.67,1011.0,solar
28.35,8.3,19.08,48679.99,24023.35,37621.73,12.49,7.94,10.02,497.0,solar
28.32,7.92,18.84,48746.61,23768.94,37519.23,11.08,6.44,8.92,268.0,solar
29.26,8.48,19.04,48289.95,23029.94,36679.18,16.51,11.25,13.84,1465.0,solar
28.57,7.11,18.32,47942.31,17546.81,35320.89,12.58,5.88,8.51,1157.0,solar
27.76,7.9,19.03,48467.02,20880.16,37496.19,15.61,8.8,12.58,578.0,solar
27.71,6.88,17.3,48534.36,20751.81,34517.63,20.74,6.22,11.2,1177.0,solar
29.1,8.5,19.33,48306.89,23679.68,37504.4,21.13,11.3,16.47,1011.0,solar
28.97,7.93,18.95,48337.42,24032.59,37256.06,22.53,12.21,17.43,1091.0,solar
28.41,6.61,18.67,47126.09,16379.65,36009.25,22.18,11.25,15.66,966.0,solar
29.33,8.66,19.29,48393.07,23868.61,37150.51,20.86,11.4,15.99,1572.0,solar
28.1,7.64,18.49,48582.52,23830.86,37202.33,14.37,8.51,11.49,163.0,solar
26.78,7.21,17.69,46432.93,19949.51,35964.69,14.35,8.33,10.81,86.0,solar
28.67,8.53,19.36,49121.02,24421.93,37702.87,15.39,8.01,11.5,1160.0,solar
26.95,7.36,17.8,46196.84,20731.62,36140.04,15.42,9.96,12.24,203.0,solar
28.95,6.86,18.84,47218.4,17668.38,36189.3,17.89,10.76,14.0,708.0,solar
28.4,7.21,18.45,47350.19,19258.46,35106.73,11.17,7.36,9.2,1704.0,solar
23.96,14.71,18.7,41087.83,16244.66,32906.35,21.36,10.09,15.06,8.0,solar
23.82,14.38,18.57,41153.18,16242.15,32359.84,20.35,9.98,14.4,5.0,solar
24.04,14.85,18.64,41069.63,16260.16,32337.67,22.01,10.65,15.4,6.0,solar
22.35,16.02,18.89,41416.62,26689.22,34048.59,17.7,12.76,15.09,166.0,solar
22.2,14.46,18.72,41224.85,21553.26,33988.42,22.37,12.43,15.98,116.0,solar
21.78,11.52,17.62,40589.9,11342.08,31407.42,13.99,10.12,12.01,186.0,solar
21.38,10.15,17.24,40642.89,4900.14,30443.09,13.26,10.1,11.69,190.0,solar
23.97,11.62,18.23,40731.84,7230.74,31383.54,18.5,11.21,15.53,11.0,solar
22.6,7.08,17.08,40173.45,0.0,29893.81,8.8,5.46,7.35,165.0,solar
22.6,7.08,17.08,40173.45,0.0,29893.81,8.8,5.46,7.35,154.0,solar
28.65,7.98,18.64,47738.58,23106.07,36422.33,17.17,9.11,13.22,1226.0,solar
23.79,9.84,18.25,41179.46,5688.08,32065.51,20.23,12.35,16.47,86.0,solar
22.26,14.94,18.76,41035.06,19723.43,33498.3,19.27,12.99,15.37,138.0,solar
22.26,14.94,18.76,41035.06,19723.43,33498.3,19.27,12.99,15.37,135.0,solar
23.56,9.25,18.13,41113.24,6311.84,31904.5,14.65,9.55,12.16,78.0,solar
29.87,8.5,19.88,48431.22,22379.49,37620.74,13.43,6.68,9.63,1048.0,solar
29.05,6.78,18.47,47443.39,16116.61,35156.38,21.92,6.97,11.4,660.0,solar
28.54,7.62,18.67,48604.91,23207.14,37155.46,17.04,10.2,12.97,716.0,solar
28.51,7.85,18.94,48481.91,23951.88,37425.94,16.85,10.39,13.48,788.0,solar
28.62,7.51,18.47,49042.51,23565.13,37322.79,22.91,8.74,14.32,345.0,solar
28.96,8.35,19.17,48321.86,24255.78,37377.92,22.59,12.12,16.6,1070.0,solar
28.48,6.53,18.51,47005.87,16355.5,35652.14,24.56,8.69,13.57,500.0,solar
22.02,15.2,18.77,41028.38,21539.56,33785.41,20.14,12.53,15.3,135.0,solar
24.97,16.14,19.67,41038.85,22495.48,34048.38,19.01,11.43,16.43,24.0,solar
29.04,8.35,18.96,47726.68,22338.31,36485.53,19.89,11.57,15.73,1149.0,solar
28.78,7.6,18.59,48487.66,23040.41,36886.57,22.84,12.86,17.57,1102.0,solar
28.86,7.65,18.86,48514.4,24807.17,37573.02,32.32,19.65,25.56,18.0,solar
29.5,8.52,19.29,48493.92,23748.87,37417.97,15.4,8.45,11.46,1322.0,solar
28.5,8.56,19.25,48845.57,24652.87,37669.49,12.31,5.87,9.23,1048.0,solar
28.88,8.1,18.82,47870.56,22957.83,36639.89,20.16,9.75,14.13,1305.0,solar
29.12,7.26,18.64,47647.51,18494.87,35847.2,17.34,7.7,12.16,1141.0,solar
28.56,8.08,19.43,48826.01,20380.96,37286.34,20.3,10.94,15.41,998.0,solar
22.25,17.58,20.25,39695.07,29592.44,36292.55,17.06,8.82,11.83,1261.0,solar
24.43,19.53,21.59,40450.69,35478.32,37671.01,13.14,9.23,10.63,1102.0,solar
24.24,20.05,21.43,40025.4,35203.79,37558.67,12.87,8.79,10.72,1136.0,solar
24.92,4.2,15.46,47363.77,14658.51,33088.68,25.37,13.79,20.24,33.0,solar
23.87,2.82,14.24,48214.64,9170.51,30469.68,24.11,13.39,19.17,181.0,solar
24.7,4.04,15.26,46849.87,13905.26,32791.01,25.87,16.44,20.3,13.0,solar
23.79,2.87,14.16,46741.74,8895.68,30254.19,24.36,12.73,19.81,255.0,solar
26.16,3.86,15.86,48519.09,12808.88,33793.77,33.39,20.39,25.18,0.0,solar
25.75,4.38,15.57,48968.7,15574.86,33647.03,24.5,15.9,19.87,36.0,solar
26.88,3.9,16.11,49231.86,13015.21,33774.9,26.36,14.75,21.22,16.0,solar
27.28,4.02,16.36,49623.13,13662.65,34289.91,26.86,12.3,20.58,91.0,solar
24.83,2.87,14.81,48791.29,9079.22,31093.01,27.37,17.12,21.57,68.0,solar
26.76,3.82,16.01,49137.23,12352.64,33402.27,26.09,14.92,20.97,29.0,solar
27.22,3.93,16.24,49670.85,12954.69,33941.09,26.97,13.25,21.09,202.0,solar
27.22,3.93,16.24,49670.85,12954.69,33941.09,26.97,13.25,21.09,202.0,solar
28.87,7.68,18.86,48651.2,24812.59,37608.3,32.74,20.77,26.66,135.0,solar
29.25,7.41,18.69,47843.34,18310.15,35694.62,14.89,6.83,10.56,1195.0,solar
29.25,7.41,18.69,47843.34,18310.15,35694.62,14.89,6.83,10.56,1184.0,solar
29.07,7.34,18.6,47705.58,19034.7,35861.33,15.27,6.48,9.98,1084.0,solar
29.66,8.51,19.69,48378.27,22187.81,37185.17,23.67,13.93,18.74,1069.0,solar
28.59,8.05,18.59,47383.41,23015.24,36174.54,15.46,7.89,11.13,1006.0,solar
28.79,8.11,18.76,47815.04,22924.94,36597.59,18.82,9.59,13.44,1029.0,solar
28.79,8.11,18.76,47815.04,22924.94,36597.59,18.82,9.59,13.44,1031.0,solar
28.68,8.81,19.42,49293.09,24397.36,37688.23,11.55,5.51,8.76,1120.0,solar
28.45,7.92,18.85,48527.35,24741.86,37515.58,13.85,7.78,11.05,642.0,solar
28.54,7.81,18.82,48261.06,22825.12,36798.93,22.33,13.14,17.79,961.0,solar
29.18,8.64,19.43,48416.89,23237.76,37270.95,21.21,12.19,16.95,1012.0,solar
28.44,7.92,18.81,48003.48,21985.84,37088.91,14.23,7.01,10.47,975.0,solar
29.18,8.64,19.43,48416.89,23237.76,37270.95,21.21,12.19,16.95,1012.0,solar
27.94,6.33,18.3,47077.86,17139.45,35946.25,12.33,9.09,10.31,523.0,solar
28.27,8.1,18.92,48900.11,24146.15,37759.43,12.06,7.06,9.83,330.0,solar
28.3,8.02,18.9,48710.72,25387.06,37757.89,12.66,4.81,9.08,229.0,solar
28.42,6.96,18.08,48003.43,20113.38,34798.31,17.77,10.46,13.08,1614.0,solar
28.89,7.96,18.58,48240.09,20997.15,35958.98,14.78,8.75,11.28,1597.0,solar
28.88,7.76,18.77,48609.71,23916.41,37427.03,19.44,13.09,15.88,189.0,solar
29.26,8.12,18.92,48537.51,22073.2,36664.21,24.55,12.8,16.92,1548.0,solar
26.7,7.4,17.76,46571.53,21290.59,36712.83,16.0,11.35,12.88,115.0,solar
27.82,6.83,17.13,48403.89,21645.48,35351.32,10.17,6.3,7.73,671.0,solar
28.61,6.19,18.52,47365.74,16560.84,35953.94,17.07,6.26,10.02,521.0,solar
27.61,7.33,17.99,46896.63,19026.83,35065.99,12.55,8.33,11.0,1944.0,solar
27.63,7.35,18.4,45668.46,15798.45,33782.17,19.08,8.96,12.41,2180.0,solar
28.82,7.68,18.5,48102.69,23163.7,36104.86,16.41,9.49,12.65,1259.0,solar
25.03,15.35,19.5,40715.6,21833.92,34282.17,20.07,9.83,13.82,30.0,solar
24.25,12.33,18.38,40572.05,8186.88,31534.74,21.15,12.52,16.09,41.0,solar
24.39,12.46,18.34,40707.39,10258.81,31536.43,19.13,8.65,13.35,31.0,solar
23.83,12.42,18.64,41423.84,13172.94,32780.26,19.89,13.1,16.26,164.0,solar
23.64,12.02,18.63,41682.42,4755.46,32455.99,17.69,5.95,13.1,219.0,solar
24.98,15.48,19.45,41044.17,23047.9,34190.1,17.76,8.77,13.32,13.0,solar
21.78,5.42,17.49,39597.76,0.0,31989.09,12.1,6.01,8.58,280.0,solar
21.92,8.16,17.43,40629.47,2777.14,31527.66,13.52,8.94,10.72,272.0,solar
22.13,8.52,17.48,40804.13,3516.72,31293.72,17.11,7.67,12.38,304.0,solar
23.83,10.27,18.42,41207.34,7271.22,32756.61,20.69,13.23,17.25,53.0,solar
23.72,10.9,18.48,41233.63,6021.02,31673.4,21.95,13.38,18.17,82.0,solar
23.7,10.92,18.46,41209.23,7224.07,32280.95,23.23,14.03,19.29,60.0,solar
23.7,11.0,18.46,41214.37,6141.5,32108.54,22.83,14.14,19.26,118.0,solar
23.7,11.0,18.46,41214.37,6141.5,32108.54,22.83,14.14,19.26,119.0,solar
23.7,11.0,18.46,41214.37,6141.5,32108.54,22.83,14.14,19.26,125.0,solar
23.78,10.09,18.33,41221.64,4985.47,31941.55,21.32,12.71,16.4,89.0,solar
23.8,10.8,18.53,41234.74,7664.64,32715.82,22.97,12.58,18.07,63.0,solar
23.83,10.27,18.42,41207.34,7271.22,32756.61,20.69,13.23,17.25,50.0,solar
23.78,9.85,18.16,40874.77,6318.13,31449.27,21.37,12.4,17.8,39.0,solar
23.63,10.88,18.29,40881.47,8684.46,32240.14,21.9,12.72,17.22,29.0,solar
19.96,9.67,16.58,36875.53,7921.86,31537.03,19.68,5.79,9.34,413.0,solar
22.1,14.0,17.91,41338.05,19869.08,32791.81,17.18,11.03,14.0,196.0,solar
22.1,14.0,17.91,41338.05,19869.08,32791.81,17.18,11.03,14.0,196.0,solar
22.07,14.18,17.93,41308.63,16959.12,32510.24,19.21,10.92,15.76,145.0,solar
24.04,11.24,18.75,41653.42,3153.22,32425.36,19.93,11.37,15.17,207.0,solar
23.67,13.16,18.93,41768.67,13664.66,33039.83,18.57,12.8,15.52,196.0,solar
23.83,12.42,18.64,41423.84,13172.94,32780.26,19.89,13.1,16.26,165.0,solar
23.49,12.51,18.68,41753.73,8648.08,32525.19,18.21,11.91,14.91,207.0,solar
22.87,13.31,18.91,39175.57,20733.7,33374.74,20.49,6.96,13.99,14.0,solar
24.31,16.04,19.26,41271.72,20696.82,33262.4,21.23,11.15,17.75,39.0,solar
23.66,12.1,18.47,41216.66,9627.65,32551.5,21.61,10.6,16.88,34.0,solar
24.25,12.33,18.38,40572.05,8186.88,31534.74,21.15,12.52,16.09,43.0,solar
22.01,16.04,18.79,41224.65,23861.22,34105.7,19.53,12.44,14.86,144.0,solar
24.04,11.94,18.6,41498.37,8267.47,32530.17,21.09,9.54,14.55,325.0,solar
24.37,14.34,18.52,40932.48,17804.15,32777.35,13.65,6.97,10.82,37.0,solar
23.45,12.12,18.63,41725.14,7050.75,32425.78,17.96,12.11,14.94,221.0,solar
22.76,11.9,18.16,41122.03,9654.49,31834.24,18.09,10.96,14.22,180.0,solar
23.28,9.68,18.07,41574.2,2980.4,31649.53,12.7,7.95,10.19,217.0,solar
23.81,12.17,18.58,41385.54,12163.2,32506.19,20.21,13.22,16.55,180.0,solar
22.71,15.76,18.39,41461.38,21944.26,32999.76,15.14,10.48,12.97,192.0,solar
22.87,9.74,17.91,41227.61,2937.12,31898.74,12.86,7.11,9.59,251.0,solar
23.05,11.1,18.18,41239.25,11227.58,32487.13,21.31,12.01,16.59,161.0,solar
23.12,10.86,18.12,41468.79,9710.02,31956.17,16.13,9.54,12.88,192.0,solar
23.34,9.64,18.05,41593.06,3853.54,32070.95,13.59,8.73,11.39,206.0,solar
23.2,9.45,18.18,41186.59,4280.14,32026.41,19.92,12.32,16.54,185.0,solar
22.79,9.36,17.82,41019.05,3157.28,31478.0,12.48,5.56,8.79,235.0,solar
23.79,11.94,18.62,41659.46,6084.58,32415.4,19.37,8.32,14.57,211.0,solar
23.93,10.94,18.69,41659.84,3046.68,31807.16,18.73,12.25,15.28,161.0,solar
23.93,10.94,18.69,41659.84,3046.68,31807.16,18.73,12.25,15.28,161.0,solar
23.83,12.42,18.64,41423.84,13172.94,32780.26,19.89,13.1,16.26,175.0,solar
22.63,15.6,18.38,41469.37,21478.94,32594.19,14.9,10.54,12.82,178.0,solar
23.85,9.32,18.19,40876.25,4743.84,31928.09,17.86,10.49,15.2,30.0,solar
23.71,9.75,17.85,40585.84,5420.82,31662.63,15.63,7.83,12.57,31.0,solar
24.62,13.84,19.35,40467.48,23508.89,34147.3,13.01,6.2,8.89,5.0,solar
23.96,13.64,18.37,40883.2,14868.02,32421.33,18.99,11.31,15.64,4.0,solar
23.96,13.64,18.37,40883.2,14868.02,32421.33,18.99,11.31,15.64,4.0,solar
23.85,14.05,18.41,40839.08,18137.62,32561.2,18.74,11.1,14.89,3.0,solar
21.88,11.66,17.58,40816.93,7770.64,31175.79,16.82,10.98,14.01,189.0,solar
21.93,13.08,17.68,40955.3,11934.27,31414.26,17.11,10.73,14.04,161.0,solar
24.28,11.55,18.26,40696.82,8135.32,31976.49,18.32,11.17,14.94,23.0,solar
24.15,13.13,18.44,40892.73,12015.18,31604.69,20.66,10.33,14.7,2.0,solar
23.88,10.47,18.55,41323.22,6686.88,32544.27,23.06,12.74,18.43,67.0,solar
23.84,10.58,18.53,41274.21,6940.22,32741.33,23.17,11.59,17.78,57.0,solar
23.7,11.0,18.46,41214.37,6141.5,32108.54,22.83,14.14,19.26,113.0,solar
23.85,14.05,18.41,40839.08,18137.62,32561.2,18.74,11.1,14.89,3.0,solar
23.28,13.18,18.45,40778.29,10744.74,31556.64,18.54,10.13,13.66,51.0,solar
22.35,16.02,18.89,41416.62,26689.22,34048.59,17.7,12.76,15.09,169.0,solar
23.02,12.01,18.23,40730.55,6912.07,31667.44,13.62,8.45,11.01,3.0,solar
24.06,14.48,19.29,40429.1,25189.81,33546.74,19.72,9.05,15.65,3.0,solar
22.87,16.08,19.05,41332.66,23036.72,33740.08,19.81,12.86,16.34,137.0,solar
22.87,14.87,18.74,41220.96,19298.74,32952.49,20.33,13.84,16.46,175.0,solar
23.08,13.14,18.75,41700.82,11366.18,32870.44,20.73,12.81,16.44,125.0,solar
23.53,7.48,17.62,40414.38,19.57,31103.07,14.77,7.75,11.17,45.0,solar
23.51,7.66,17.64,40392.39,253.8,30942.19,14.5,7.64,11.25,36.0,solar
24.06,11.38,18.73,41545.28,4560.68,32225.82,21.28,13.21,16.77,265.0,solar
23.66,12.1,18.47,41216.66,9627.65,32551.5,21.61,10.6,16.88,36.0,solar
23.09,12.52,18.36,40885.29,10525.21,31966.59,18.42,8.47,11.79,10.0,solar
24.05,10.51,18.14,40654.63,6669.56,31355.98,19.65,10.9,15.68,11.0,solar
23.93,13.39,18.34,40916.7,12535.28,32102.12,19.6,11.68,16.11,5.0,solar
23.93,13.39,18.34,40916.7,12535.28,32102.12,19.6,11.68,16.11,4.0,solar
23.13,7.18,17.4,40637.78,1793.82,30864.13,13.06,7.77,10.44,37.0,solar
21.77,13.18,17.66,40842.11,14731.18,31764.44,13.71,9.94,11.85,179.0,solar
23.39,15.22,19.01,41270.24,22414.59,33183.2,18.94,12.65,15.14,163.0,solar
24.17,12.08,18.3,40671.88,10297.42,32044.67,20.53,12.23,15.94,49.0,solar
24.38,10.42,18.14,40720.81,3576.62,31355.96,17.56,10.38,13.73,40.0,solar
24.38,10.42,18.14,40720.81,3576.62,31355.96,17.56,10.38,13.73,40.0,solar
24.2,11.1,18.19,40745.41,5882.59,31827.99,18.89,11.59,15.49,20.0,solar
24.3,12.52,18.39,40648.53,9076.97,31747.81,20.95,12.31,16.02,30.0,solar
24.71,15.3,19.34,41033.16,23676.44,34297.94,17.75,9.89,14.45,30.0,solar
22.45,6.04,17.26,40418.85,0.0,30860.26,14.46,7.21,10.99,45.0,solar
23.8,13.22,18.35,40630.09,12134.69,31628.37,19.13,11.33,15.85,5.0,solar
21.94,6.44,17.27,40233.83,0.0,31346.85,16.46,5.33,10.62,157.0,solar
23.2,6.05,17.33,40466.34,0.0,30627.91,10.32,6.4,8.34,65.0,solar
23.2,6.07,17.39,40416.01,62.66,30283.53,12.28,6.76,9.22,79.0,solar
23.2,6.07,17.39,40416.01,62.66,30283.53,12.28,6.76,9.22,70.0,solar
23.28,15.0,18.91,41380.51,23277.04,33670.12,18.48,12.88,15.36,162.0,solar
23.89,14.22,18.49,41008.3,16355.56,32201.65,20.22,10.19,14.5,5.0,solar
23.07,12.7,18.61,41809.38,13378.12,33016.7,21.87,12.6,16.65,139.0,solar
23.0,14.91,18.83,40071.54,20461.73,32644.39,18.87,12.12,16.06,66.0,solar
23.96,13.64,18.37,40883.2,14868.02,32421.33,18.99,11.31,15.64,4.0,solar
23.8,13.86,18.44,40744.08,13908.54,31999.37,18.77,11.18,15.21,3.0,solar
23.78,14.05,18.44,40797.29,15983.96,32205.31,18.8,11.09,15.0,4.0,solar
23.2,6.05,17.33,40466.34,0.0,30627.91,10.32,6.4,8.34,65.0,solar
28.11,8.18,18.69,46722.88,23321.35,35853.83,21.08,11.69,15.56,241.0,solar
21.54,1.77,11.02,44723.12,7934.79,25054.31,36.04,18.64,26.35,52.0,solar
20.88,1.81,10.68,44582.57,8592.25,23868.45,32.11,18.19,23.81,87.0,solar
20.56,1.89,10.76,45457.54,9719.56,24831.22,32.75,18.05,24.03,121.0,solar
22.54,2.16,11.82,49288.24,8720.91,26695.15,33.63,18.35,24.97,99.0,solar
21.96,2.02,11.54,42802.0,9014.92,25783.92,36.42,21.51,27.11,39.0,solar
22.12,2.02,11.7,45830.09,8313.06,26199.62,35.14,19.81,25.91,232.0,solar
21.04,1.73,10.89,45120.24,7762.04,24601.52,34.9,18.5,26.01,136.0,solar
21.04,1.73,10.89,45120.24,7762.04,24601.52,34.9,18.5,26.01,98.0,solar
21.2,1.74,10.76,45240.16,8736.78,24845.83,34.15,15.47,23.81,4.0,solar
21.99,2.25,11.87,49685.65,9165.71,27038.57,35.36,20.57,26.26,62.0,solar
18.66,1.16,9.84,37768.99,6846.63,23532.31,36.14,18.32,26.98,57.0,solar
21.72,1.8,11.15,44598.3,7787.95,25048.58,36.37,19.0,26.54,142.0,solar
21.19,1.75,11.59,43481.0,8736.47,26583.04,37.65,21.23,27.74,4.0,solar
21.67,1.79,11.78,46026.06,9175.69,27472.67,40.03,22.94,29.92,2.0,solar
21.3,1.95,11.68,46077.36,8097.55,26645.26,36.05,18.76,26.15,45.0,solar
21.94,2.17,11.75,47538.63,8882.35,26924.36,35.3,21.0,26.43,109.0,solar
21.14,1.55,10.72,42599.38,7021.71,24191.09,34.99,19.51,26.07,196.0,solar
21.2,2.06,11.62,47045.72,8182.37,25988.18,33.17,18.46,24.45,44.0,solar
22.39,1.94,12.11,49110.74,9559.62,27707.83,38.88,20.97,28.52,51.0,solar
21.84,1.86,11.28,46743.76,8112.26,25759.7,35.64,18.32,26.06,80.0,solar
20.23,1.65,10.65,42127.95,7633.96,24379.39,34.14,18.66,25.33,72.0,solar
20.23,1.65,10.65,42127.95,7633.96,24379.39,34.14,18.66,25.33,121.0,solar
21.62,2.17,11.77,46543.08,8939.51,27164.41,32.16,18.79,23.92,11.0,solar
20.29,1.55,10.74,42266.09,8206.29,24690.31,36.42,22.1,27.49,41.0,solar
21.24,1.9,11.46,40860.01,7780.81,25455.74,34.47,17.2,25.34,113.0,solar
22.15,2.13,11.68,42568.38,9270.93,26265.08,32.49,15.51,23.63,48.0,solar
20.84,2.25,11.56,45637.64,9440.88,26004.25,35.1,20.93,25.99,137.0,solar
20.3,1.45,10.04,40497.59,6466.46,22716.02,34.41,16.71,24.7,96.0,solar
20.6,1.45,10.36,42444.16,5986.95,23368.19,37.99,19.87,27.72,422.0,solar
21.88,1.91,11.63,49858.23,9344.01,27109.24,35.48,17.34,25.87,13.0,solar
21.74,2.16,11.74,45377.51,9357.85,26845.8,34.89,19.05,25.28,59.0,solar
21.74,2.16,11.74,45377.51,9357.85,26845.8,34.89,19.05,25.28,103.0,solar
19.54,1.81,10.45,41872.38,8118.33,23369.89,31.91,18.42,24.21,81.0,solar
21.67,2.46,11.96,46910.42,10796.54,27204.94,35.15,18.39,25.12,145.0,solar
22.44,2.21,11.87,48248.35,8956.57,26594.42,33.44,18.84,24.82,90.0,solar
21.31,1.98,11.44,45829.86,7912.39,25944.11,33.61,17.32,24.86,68.0,solar
20.38,1.52,10.34,41806.33,8392.1,23588.28,32.94,18.63,24.36,121.0,solar
16.51,1.3,9.38,33202.12,6461.54,22021.16,31.92,19.89,25.32,19.0,solar
21.88,1.92,11.78,50212.24,9397.68,27330.18,35.58,17.92,26.14,17.0,solar
21.88,1.92,11.78,50212.24,9397.68,27330.18,35.58,17.92,26.14,17.0,solar
21.88,1.92,11.78,50212.24,9397.68,27330.18,35.58,17.92,26.14,17.0,solar
19.69,1.68,10.41,41215.43,7969.62,23413.75,34.48,18.46,25.69,126.0,solar
21.8,1.84,11.3,44060.93,8577.92,26033.44,37.94,18.25,27.21,116.0,solar
21.85,2.04,11.75,47798.28,8030.03,26290.45,39.47,21.82,28.63,16.0,solar
21.14,1.92,11.2,42689.84,7477.44,25065.05,32.2,17.38,24.07,26.0,solar
21.0,1.75,10.62,44876.56,8346.62,24413.87,30.16,16.57,21.86,25.0,solar
21.46,1.96,11.38,44611.96,7722.66,25613.23,33.55,17.89,24.6,7.0,solar
21.52,1.96,11.46,47805.18,8064.88,26377.84,34.67,16.47,25.4,93.0,solar
21.2,1.86,11.44,40768.17,7461.2,25239.52,36.29,17.95,26.47,123.0,solar
21.88,1.92,11.78,50212.24,9397.68,27330.18,35.58,17.92,26.14,17.0,solar
20.88,1.91,11.16,46208.39,8447.7,25624.78,32.55,18.37,24.27,63.0,solar
21.88,1.89,11.86,48848.93,8915.39,27391.64,37.81,21.0,27.97,61.0,solar
23.12,2.32,12.13,48293.04,10156.31,27204.81,35.75,20.05,26.38,12.0,solar
21.22,2.3,11.79,43108.8,9540.72,26548.46,33.93,19.96,25.32,55.0,solar
21.85,2.04,11.75,47798.28,8030.03,26290.45,39.47,21.82,28.63,98.0,solar
21.26,1.91,11.66,43927.92,8010.14,26835.45,35.18,17.87,25.61,-2.0,solar
21.26,1.91,11.66,43927.92,8010.14,26835.45,35.18,17.87,25.61,-1.0,solar
21.26,1.91,11.66,43927.92,8010.14,26835.45,35.18,17.87,25.61,2.0,solar
22.12,1.77,11.09,46917.75,8285.82,25104.78,36.31,18.71,26.11,34.0,solar
22.52,2.21,12.38,46774.22,10712.55,28760.74,37.57,18.69,27.16,24.0,solar
24.04,2.25,12.58,48721.37,9660.47,28555.61,37.0,19.66,26.91,24.0,solar
20.07,1.44,10.14,41032.75,7744.11,22905.15,34.81,19.13,25.29,113.0,solar
20.1,1.62,10.76,42383.1,7939.45,24712.21,34.71,17.48,25.21,10.0,solar
21.25,2.32,11.77,44989.04,9557.96,26042.0,39.51,22.94,29.14,94.0,solar
22.23,2.17,11.92,46499.54,8545.24,27074.83,32.63,18.22,23.87,4.0,solar
20.72,1.93,10.85,44783.52,9275.39,24618.85,33.42,17.73,23.98,62.0,solar
23.05,2.12,12.28,49795.13,8580.59,27524.84,37.75,21.02,27.55,70.0,solar
21.45,2.19,11.75,45254.75,8344.99,26461.58,33.64,19.57,25.2,38.0,solar
22.42,2.34,12.43,47696.32,10617.88,28459.49,36.39,17.86,26.01,1.0,solar
20.88,1.91,11.16,46208.39,8447.7,25624.78,32.55,18.37,24.27,32.0,solar
21.63,1.81,11.33,47290.82,7678.53,26069.28,36.2,17.89,26.33,118.0,solar
22.99,2.1,11.81,48665.43,9535.48,27474.19,34.24,16.38,25.04,60.0,solar
21.78,2.26,11.82,44748.06,9591.37,26782.93,34.64,18.61,25.24,35.0,solar
23.06,2.27,12.27,49994.76,9905.19,28261.51,35.25,20.03,26.03,9.0,solar
21.39,1.89,11.51,46155.97,7614.29,26349.96,35.68,16.97,25.95,103.0,solar
22.08,2.36,12.11,45860.38,10095.8,27215.02,36.18,20.98,27.14,210.0,solar
