maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
21.0,9.19,15.72,35554.47,25291.7,30465.56,21.84,13.71,18.18,1215.0,wind
20.95,9.17,15.73,35346.19,25114.78,30616.98,22.23,14.51,18.24,1225.0,wind
21.06,9.42,16.07,35300.68,25540.83,30703.49,25.55,13.04,19.63,1324.0,wind
27.78,12.37,20.69,45596.73,26093.01,37008.99,32.47,22.73,26.54,930.0,wind
26.3,5.32,16.39,49291.02,21197.02,34385.42,31.41,20.04,25.4,831.0,wind
21.05,9.32,15.96,35539.48,25946.97,30628.44,24.94,14.43,20.53,1308.0,wind
25.15,5.81,16.57,44064.77,16896.87,32952.95,30.7,17.67,24.16,238.0,wind
21.98,7.2,15.55,37516.68,19350.38,30511.32,28.6,17.33,22.69,4.0,wind
22.3,7.99,16.36,39612.58,25443.44,33329.84,36.1,18.14,27.28,1733.0,wind
22.7,8.22,16.52,39504.62,25312.41,33438.55,37.54,17.9,27.36,1951.0,wind
23.28,3.81,13.81,43781.76,9801.07,26482.39,26.24,11.13,21.0,483.0,wind
23.32,17.33,20.05,41086.53,30911.29,36616.22,32.17,17.31,24.77,202.0,wind
25.22,19.46,22.32,41441.83,34709.06,38457.0,34.78,16.68,28.02,65.0,wind
23.93,18.17,20.97,40997.45,32425.56,37752.85,32.62,15.68,25.71,60.0,wind
24.08,18.36,21.02,41004.18,32461.23,37830.48,32.73,15.78,25.88,28.0,wind
24.08,18.36,21.02,41004.18,32461.23,37830.48,32.73,15.78,25.88,18.0,wind
24.08,18.39,20.96,41055.6,32876.13,37819.49,32.85,15.83,25.91,10.0,wind
24.3,5.28,16.08,46817.32,17621.12,32687.26,32.76,18.1,26.05,544.0,wind
23.24,15.53,19.66,39705.9,31874.04,35936.78,27.75,16.35,20.4,750.0,wind
26.24,5.87,17.0,47192.7,17193.96,33485.89,32.9,20.0,26.05,424.0,wind
25.47,18.14,22.11,40483.62,29254.74,37529.11,37.12,16.2,29.62,802.0,wind
25.34,15.4,20.41,40952.97,32633.87,35953.18,35.24,16.65,24.81,1021.0,wind
25.58,17.5,21.43,40890.72,33880.84,38165.09,33.93,14.27,23.82,1238.0,wind
24.36,18.32,21.43,41226.33,32402.96,37922.48,33.86,16.13,27.13,2.0,wind
24.94,17.13,20.95,41304.8,34085.79,37431.61,34.57,15.52,25.27,680.0,wind
24.94,17.13,20.95,41304.8,34085.79,37431.61,34.57,15.52,25.27,686.0,wind
23.4,17.52,20.21,41311.39,31112.89,36890.09,33.0,18.29,26.03,291.0,wind
25.56,16.24,21.09,41226.53,33849.76,37576.58,29.15,14.31,22.08,755.0,wind
25.0,16.87,20.78,41307.44,33206.22,37199.18,32.43,15.24,23.81,714.0,wind
24.22,5.19,16.0,47383.37,17275.69,32691.18,32.89,18.4,26.49,574.0,wind
24.33,5.18,15.96,47600.55,17520.6,32711.15,32.9,18.66,26.64,543.0,wind
24.48,5.31,16.3,45452.04,15412.18,32127.76,31.72,17.76,25.09,297.0,wind
23.45,5.31,14.68,42384.35,14038.12,29071.25,28.43,16.45,23.06,510.0,wind
26.19,11.01,19.04,43309.67,20794.51,33959.43,29.69,20.35,23.99,249.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,34.0,wind
28.13,5.89,17.81,48812.65,18068.92,35579.74,26.34,11.67,20.68,960.0,wind
22.55,7.86,16.1,38818.57,24517.4,32146.98,32.57,15.78,23.73,1477.0,wind
22.55,7.89,16.1,38948.74,24510.33,32249.71,30.49,14.39,21.96,1465.0,wind
23.32,17.33,20.05,41086.53,30911.29,36616.22,32.17,17.31,24.77,199.0,wind
25.21,7.53,15.74,41394.37,18065.51,29933.16,38.56,21.41,26.3,7.0,wind
25.21,7.53,15.74,41394.37,18065.51,29933.16,38.56,21.41,26.3,10.0,wind
24.37,18.12,21.58,41587.66,34377.25,38197.73,29.91,17.42,22.69,83.0,wind
24.39,18.33,21.33,41177.92,32596.56,38032.13,34.11,16.51,27.5,2.0,wind
23.15,5.7,14.75,43708.54,16618.66,29471.29,26.39,17.36,21.84,345.0,wind
24.36,18.32,21.43,41226.33,32402.96,37922.48,33.86,16.13,27.13,16.0,wind
24.94,19.2,22.05,41442.9,34423.86,38424.39,35.02,16.47,27.97,60.0,wind
27.78,6.91,18.23,47854.1,19043.79,35562.48,17.36,8.87,13.55,1474.0,wind
23.5,5.19,15.81,43401.67,15840.18,31742.51,33.17,18.82,25.31,389.0,wind
23.74,5.14,15.66,42856.73,16183.99,31386.65,32.91,19.66,25.81,428.0,wind
24.62,5.99,15.89,44297.86,12433.52,30474.86,37.06,18.63,27.13,1056.0,wind
29.32,8.15,19.29,48271.7,20968.33,36179.75,27.51,8.93,22.42,2280.0,wind
29.3,8.02,19.2,48060.09,21860.09,36382.5,26.41,9.46,21.48,2295.0,wind
27.99,7.44,18.1,49120.12,25103.92,36196.8,32.97,12.33,25.01,1618.0,wind
30.46,11.2,21.07,48420.46,29449.23,38673.53,18.5,8.2,13.2,204.0,wind
30.8,11.35,21.26,48455.64,29054.34,38701.22,21.13,8.56,14.36,304.0,wind
30.8,11.35,21.26,48455.64,29054.34,38701.22,21.13,8.56,14.36,260.0,wind
25.98,8.56,18.32,44425.73,22483.31,34738.41,28.09,16.82,22.3,297.0,wind
20.6,8.57,14.55,43594.25,20555.87,28882.04,21.67,13.38,17.85,279.0,wind
27.86,3.15,16.03,49931.6,7707.99,32221.64,30.27,14.04,21.5,235.0,wind
22.11,7.52,15.68,37176.69,20052.55,30507.68,24.76,15.12,19.69,150.0,wind
24.39,8.61,16.09,40640.76,18226.19,29516.71,35.19,19.38,26.2,13.0,wind
31.02,9.74,20.68,48608.51,25238.6,37445.31,27.09,11.2,19.3,1477.0,wind
30.86,9.84,20.73,48600.73,25673.16,37774.56,32.19,13.14,21.71,1210.0,wind
21.48,6.25,14.91,37657.02,23394.39,32280.93,26.26,17.41,21.89,135.0,wind
21.54,6.36,14.92,37828.11,23704.03,32277.99,26.41,17.53,21.98,135.0,wind
20.96,6.12,14.88,39398.22,23188.91,32983.0,26.31,18.0,21.72,134.0,wind
24.03,4.97,15.26,42535.43,11392.78,29458.03,28.81,16.01,22.61,729.0,wind
20.83,6.15,14.86,40752.16,23244.03,33057.39,26.14,17.96,21.47,134.0,wind
29.82,7.43,19.21,49411.52,19586.34,36674.96,17.87,9.86,13.09,89.0,wind
24.39,8.52,16.05,40513.67,18112.27,29477.78,34.21,19.11,25.77,22.0,wind
24.92,6.29,16.66,45800.84,23303.63,34776.8,41.91,24.65,31.99,1227.0,wind
22.9,7.96,16.17,40348.4,24513.88,32559.77,32.53,17.57,26.1,1538.0,wind
24.78,8.52,16.24,41022.9,19083.31,30138.25,44.75,23.04,30.39,11.0,wind
24.39,8.61,16.09,40640.76,18226.19,29516.71,35.19,19.38,26.2,14.0,wind
22.61,8.29,16.5,39247.19,25385.86,33116.95,33.88,16.02,24.27,2001.0,wind
24.18,5.45,16.13,47273.64,18811.66,33097.04,33.3,17.48,26.26,521.0,wind
25.07,18.83,22.1,40575.85,32453.62,37587.27,29.01,13.61,23.22,41.0,wind
23.15,3.77,13.69,41955.23,7774.72,25834.33,27.23,9.78,22.03,573.0,wind
24.36,5.4,16.12,47371.12,18591.46,33050.77,33.18,17.08,26.23,536.0,wind
22.76,3.47,13.68,43692.29,9827.08,27407.8,27.91,16.31,23.32,408.0,wind
24.54,10.66,16.92,40803.44,21991.66,30976.65,35.07,14.62,19.56,695.0,wind
23.82,8.2,15.63,40193.49,17666.03,29327.47,28.3,18.31,24.15,19.0,wind
24.36,5.44,16.54,47174.02,16273.9,32666.34,32.01,18.19,25.01,264.0,wind
22.65,7.88,16.13,39395.12,25400.28,32602.52,31.96,18.2,25.09,1470.0,wind
24.49,17.09,20.76,40604.59,33370.57,36698.13,36.52,17.92,28.32,676.0,wind
20.3,5.74,13.57,38740.35,15899.36,29342.22,24.47,14.9,20.55,169.0,wind
25.32,18.15,21.98,40822.5,28642.43,37643.24,36.44,14.49,26.03,4.0,wind
27.02,16.82,21.73,41448.52,35100.03,37989.47,34.25,15.8,26.03,595.0,wind
21.8,7.65,15.51,43426.02,21744.24,30555.13,27.23,15.63,21.9,7.0,wind
26.28,4.88,15.9,46679.08,17797.34,32648.48,31.74,18.57,26.06,657.0,wind
27.02,16.82,21.73,41448.52,35100.03,37989.47,34.25,15.8,26.03,606.0,wind
26.41,14.48,20.4,41779.16,29095.71,35348.85,25.61,13.64,19.35,717.0,wind
22.37,7.69,16.02,42619.2,25047.93,33482.47,24.96,12.37,19.6,1520.0,wind
29.62,8.44,19.36,48205.4,23186.21,36573.74,14.51,9.92,12.49,38.0,wind
30.94,9.78,20.68,48743.07,26441.34,38131.56,27.76,12.72,19.47,1318.0,wind
21.78,7.02,15.62,39876.71,24896.92,32958.87,30.29,10.79,21.83,799.0,wind
22.57,7.55,16.04,42188.06,25052.78,33315.47,34.8,15.99,25.2,1545.0,wind
23.32,17.33,20.05,41086.53,30911.29,36616.22,32.17,17.31,24.77,269.0,wind
22.93,7.85,16.66,40857.96,25810.66,33397.79,33.63,20.28,27.15,1372.0,wind
23.06,7.89,16.81,40858.49,25288.83,34001.6,34.89,20.14,27.41,1349.0,wind
22.96,7.91,16.71,40785.07,25664.32,33349.59,32.7,19.78,26.54,1369.0,wind
26.91,17.18,21.78,41128.17,34756.23,38425.91,33.99,14.19,24.6,719.0,wind
26.41,14.48,20.4,41779.16,29095.71,35348.85,25.61,13.64,19.35,791.0,wind
27.72,3.14,16.0,49831.32,7971.41,32157.64,26.84,12.65,18.78,228.0,wind
26.26,3.83,14.91,48309.66,14255.94,31655.56,25.04,17.43,21.87,274.0,wind
22.76,3.47,13.68,43692.29,9827.08,27407.8,27.91,16.31,23.32,399.0,wind
22.99,3.65,13.87,43968.98,10705.38,27663.04,26.26,14.7,21.12,415.0,wind
24.43,17.2,21.4,40204.37,29792.42,37031.93,30.96,13.36,23.8,29.0,wind
24.92,5.8,16.77,46199.38,18003.15,33383.73,33.15,17.08,25.37,460.0,wind
21.17,8.81,14.93,39235.39,21363.71,29468.4,23.1,12.12,17.98,720.0,wind
26.07,4.84,15.26,49383.22,19262.8,32538.64,32.48,21.14,26.9,635.0,wind
23.04,5.04,14.45,42770.1,13888.97,29381.89,24.02,11.95,18.86,675.0,wind
24.67,5.96,15.94,46782.76,14017.77,31594.82,30.51,15.81,22.59,753.0,wind
21.96,8.14,15.22,38412.86,22463.87,29875.85,25.11,14.08,20.3,191.0,wind
22.23,8.17,15.38,38632.63,22726.45,30438.66,26.77,13.7,20.59,268.0,wind
24.39,8.61,16.09,40640.76,18226.19,29516.71,35.19,19.38,26.2,16.0,wind
23.0,8.55,16.38,39662.49,23770.45,32125.63,32.09,14.01,22.71,1622.0,wind
22.11,7.52,15.68,37176.69,20052.55,30507.68,24.76,15.12,19.69,134.0,wind
27.97,6.37,17.72,48839.91,18494.28,35438.65,27.37,14.17,20.89,1023.0,wind
22.85,7.75,16.35,42924.31,24562.74,33143.13,37.9,17.44,27.11,1683.0,wind
21.66,7.99,15.21,38209.9,23257.93,30968.3,23.17,14.56,19.03,27.0,wind
23.05,7.39,16.02,40249.89,24181.21,32280.24,31.73,15.5,24.47,1462.0,wind
22.99,7.32,15.9,40781.59,24226.63,32393.11,31.29,14.82,23.58,1385.0,wind
23.73,8.33,15.68,40125.68,17975.81,29345.09,27.18,17.99,23.27,13.0,wind
24.67,5.96,15.94,46782.76,14017.77,31594.82,30.51,15.81,22.59,908.0,wind
25.58,17.5,21.43,40890.72,33880.84,38165.09,33.93,14.27,23.82,1177.0,wind
18.54,7.1,12.79,34602.08,14216.56,22811.76,15.72,9.15,12.26,1077.0,wind
22.8,7.71,16.3,42649.41,24827.18,33022.1,42.52,18.33,29.49,1638.0,wind
25.46,15.78,20.59,40145.79,32448.46,35850.46,34.14,16.67,24.56,1079.0,wind
27.79,10.81,20.48,45313.33,26788.03,36883.12,31.11,20.73,25.37,1498.0,wind
23.42,17.38,20.08,40867.51,30927.28,36607.01,33.74,17.87,25.98,182.0,wind
27.08,9.69,19.34,46172.39,25379.63,35879.08,30.11,20.37,26.38,1066.0,wind
23.73,8.33,15.68,40125.68,17975.81,29345.09,27.18,17.99,23.27,11.0,wind
27.76,3.49,16.03,49787.78,11178.18,32822.45,21.04,11.8,16.47,572.0,wind
24.4,8.61,16.08,40625.16,18518.35,29562.96,45.23,21.22,29.38,10.0,wind
22.85,7.75,16.35,42924.31,24562.74,33143.13,37.9,17.44,27.11,1944.0,wind
25.48,12.09,17.04,44259.58,23563.55,30291.6,31.29,18.43,25.09,0.0,wind
19.55,6.21,13.74,37103.04,17038.61,29062.19,29.81,15.37,22.68,927.0,wind
31.07,9.69,20.68,48673.76,24527.95,37125.95,25.47,10.36,19.37,1580.0,wind
26.36,8.35,18.45,44515.54,23141.73,35116.97,30.25,18.17,23.96,339.0,wind
31.05,9.71,20.64,48610.54,24748.52,37216.15,33.45,12.8,22.95,1214.0,wind
22.59,7.2,16.02,40588.23,23799.44,32998.57,34.47,17.53,27.34,1458.0,wind
27.56,11.01,20.24,46079.32,27068.3,36707.0,27.56,16.92,23.02,1262.0,wind
23.27,6.98,15.67,41241.76,21715.52,32240.78,31.87,18.19,24.58,0.0,wind
23.42,17.38,20.08,40867.51,30927.28,36607.01,33.74,17.87,25.98,216.0,wind
23.53,17.45,20.14,40436.2,31259.59,36673.75,35.09,18.29,27.11,249.0,wind
23.25,6.88,15.72,40940.56,20794.25,32079.94,35.23,19.31,26.69,116.0,wind
23.42,17.38,20.08,40867.51,30927.28,36607.01,33.74,17.87,25.98,223.0,wind
23.25,6.88,15.72,40940.56,20794.25,32079.94,35.23,19.31,26.69,14.0,wind
23.07,6.89,16.18,41906.14,24594.83,34106.94,27.49,15.08,21.71,1053.0,wind
23.58,17.68,20.27,41102.64,31505.85,37165.72,34.92,18.43,27.31,161.0,wind
23.16,3.77,13.68,41899.76,7126.42,25636.47,27.3,9.95,21.97,589.0,wind
29.26,7.96,19.17,48269.59,21595.14,36414.59,27.43,9.55,22.03,2264.0,wind
27.82,11.67,19.9,45593.02,26705.94,36314.58,34.28,24.31,28.02,763.0,wind
25.0,18.99,22.01,41042.96,33355.46,37955.51,32.47,14.6,25.66,12.0,wind
23.42,17.38,20.08,40867.51,30927.28,36607.01,33.74,17.87,25.98,304.0,wind
26.0,9.51,19.13,44764.31,24382.88,35694.99,34.04,19.23,28.63,903.0,wind
23.86,5.7,15.68,42819.06,13238.99,30370.36,28.92,17.77,23.63,329.0,wind
25.25,15.17,20.31,41074.72,32447.77,36020.99,34.05,17.0,25.14,844.0,wind
25.79,7.65,16.15,41340.48,17195.63,30407.29,40.91,22.51,28.15,7.0,wind
24.89,5.59,15.68,43783.69,10003.24,30008.37,31.23,17.11,23.51,852.0,wind
22.68,7.87,16.14,40054.4,25680.8,32720.94,32.15,15.86,24.98,1513.0,wind
26.05,7.83,16.38,41362.2,17452.53,30530.85,39.57,21.92,27.41,7.0,wind
21.91,7.63,15.56,36952.36,21296.38,30333.67,24.11,14.81,20.23,130.0,wind
24.1,8.21,16.33,38752.39,16988.91,29667.95,46.84,21.87,27.21,329.0,wind
25.52,10.62,19.17,44899.01,21620.39,34595.0,30.55,19.54,23.8,140.0,wind
25.79,7.65,16.15,41340.48,17195.63,30407.29,40.91,22.51,28.15,5.0,wind
24.88,17.78,21.71,40517.61,29565.9,37168.16,35.17,14.32,26.61,14.0,wind
25.12,7.03,16.22,46884.54,20497.97,32787.02,29.14,19.42,23.91,4.0,wind
27.2,11.66,20.23,45804.34,27525.97,36600.31,29.36,17.83,24.44,886.0,wind
27.63,10.63,20.09,44628.16,26448.52,36376.8,29.89,13.76,23.66,1253.0,wind
30.62,11.11,20.7,48457.05,28241.58,38548.0,28.34,13.12,20.12,754.0,wind
21.92,7.39,15.32,40396.37,24268.55,32273.48,26.42,16.51,22.05,14.0,wind
25.55,14.99,20.33,41367.19,32965.44,36028.96,32.05,15.9,23.16,923.0,wind
24.47,5.58,16.3,43488.07,17980.98,32911.36,32.59,15.81,24.84,428.0,wind
27.72,11.38,19.74,45741.97,25361.16,36089.66,30.68,22.1,25.83,571.0,wind
25.13,5.3,16.24,47562.16,18280.97,33024.76,32.22,17.03,25.19,494.0,wind
25.74,5.68,16.61,47374.54,16939.55,33212.33,31.52,18.35,24.34,319.0,wind
25.72,5.59,16.54,47309.12,17031.68,33135.33,31.51,18.1,24.13,294.0,wind
23.4,17.52,20.21,41311.39,31112.89,36890.09,33.0,18.29,26.03,194.0,wind
24.43,17.2,21.4,40204.37,29792.42,37031.93,30.96,13.36,23.8,26.0,wind
25.55,14.99,20.33,41367.19,32965.44,36028.96,32.05,15.9,23.16,1136.0,wind
24.86,18.9,21.9,40899.51,33675.64,37978.79,31.19,14.37,24.8,25.0,wind
25.76,11.04,18.57,45459.52,22257.35,34199.13,30.18,15.86,23.33,8.0,wind
25.11,16.63,20.96,40481.6,33327.61,37177.23,31.07,15.8,23.81,994.0,wind
24.47,17.28,21.46,40250.48,30489.93,37229.27,34.48,14.55,26.19,26.0,wind
24.69,17.72,21.72,40449.33,31458.41,37303.27,33.99,14.38,26.0,25.0,wind
24.32,18.37,21.17,41416.4,32201.65,38244.08,36.23,18.97,29.09,6.0,wind
24.46,18.58,21.28,41186.6,32002.9,37995.68,32.81,17.98,27.08,11.0,wind
25.47,15.93,20.65,40481.89,32456.88,35938.36,35.22,17.35,26.31,980.0,wind
25.4,15.31,20.73,40046.73,30661.38,35578.02,32.2,16.19,23.45,999.0,wind
25.32,18.15,21.98,40822.5,28642.43,37643.24,36.44,14.49,26.03,6.0,wind
25.4,15.31,20.73,40046.73,30661.38,35578.02,32.2,16.19,23.45,1019.0,wind
25.32,16.24,20.8,40219.65,32940.69,36570.62,32.81,16.16,24.59,1119.0,wind
24.03,11.04,17.08,39935.85,23919.31,30451.85,36.88,20.55,25.77,1258.0,wind
23.44,3.79,14.36,43446.92,8332.33,28020.82,25.9,12.16,21.57,240.0,wind
23.43,3.79,14.29,43504.38,8813.64,28208.4,26.21,12.2,21.74,263.0,wind
25.61,5.62,16.54,46587.81,17110.46,32917.04,31.67,18.43,24.49,315.0,wind
24.78,17.76,21.76,40565.23,30769.04,37181.0,33.07,14.17,25.55,32.0,wind
23.4,17.52,20.21,41311.39,31112.89,36890.09,33.0,18.29,26.03,245.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,29.0,wind
27.38,6.18,17.2,47521.44,18308.34,33727.83,31.91,19.53,26.18,588.0,wind
24.1,8.21,16.33,38752.39,16988.91,29667.95,46.84,21.87,27.21,325.0,wind
25.22,19.33,22.23,40869.96,33510.77,37959.26,32.16,14.93,25.64,43.0,wind
25.44,15.98,20.78,41247.53,33511.91,36928.18,33.24,17.24,26.56,915.0,wind
24.3,5.28,16.08,46817.32,17621.12,32687.26,32.76,18.1,26.05,505.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,33.0,wind
26.12,5.87,16.98,47195.96,17545.25,33776.67,32.64,19.98,25.79,403.0,wind
23.5,5.47,15.63,42016.03,14201.49,31076.64,29.68,17.29,23.68,227.0,wind
23.48,5.41,15.59,41976.64,14215.22,30915.82,29.71,17.14,23.71,217.0,wind
23.51,5.5,15.67,41764.6,14174.87,30995.88,29.01,16.69,23.07,220.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,4.0,wind
23.5,5.47,15.63,42016.03,14201.49,31076.64,29.68,17.29,23.68,223.0,wind
23.69,17.82,20.49,41124.61,31117.16,37076.47,34.35,18.28,27.22,104.0,wind
23.69,17.82,20.49,41124.61,31117.16,37076.47,34.35,18.28,27.22,180.0,wind
27.96,3.53,15.98,49673.36,10821.67,32265.77,25.58,15.02,19.11,584.0,wind
27.98,3.58,15.92,49634.61,11939.89,32470.23,25.17,15.16,19.15,656.0,wind
28.24,3.53,16.24,49954.35,12447.74,33662.84,33.53,12.55,22.05,777.0,wind
23.52,5.54,15.68,41755.43,14141.04,31012.85,29.51,17.26,23.42,222.0,wind
23.5,5.47,15.63,42016.03,14201.49,31076.64,29.68,17.29,23.68,225.0,wind
29.64,7.3,18.96,48434.44,18955.76,35985.71,17.7,10.92,14.0,331.0,wind
23.57,17.61,20.26,41246.05,31181.52,36793.18,34.15,18.55,26.8,119.0,wind
23.69,17.82,20.49,41124.61,31117.16,37076.47,34.35,18.28,27.22,100.0,wind
24.94,19.2,22.05,41442.9,34423.86,38424.39,35.02,16.47,27.97,30.0,wind
28.95,7.89,18.96,48233.72,24071.8,36536.61,36.35,14.02,28.6,2060.0,wind
24.94,19.2,22.05,41442.9,34423.86,38424.39,35.02,16.47,27.97,33.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,7.0,wind
22.51,6.73,14.87,40961.55,23983.13,31350.53,28.01,15.8,23.05,137.0,wind
21.89,10.08,16.69,36462.96,24877.35,31058.72,26.76,16.16,21.8,1982.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,35.0,wind
25.12,7.55,15.68,41396.8,17732.16,29574.75,37.03,20.98,25.74,5.0,wind
25.12,7.55,15.68,41396.8,17732.16,29574.75,37.03,20.98,25.74,8.0,wind
25.12,7.55,15.68,41396.8,17732.16,29574.75,37.03,20.98,25.74,11.0,wind
25.21,7.49,15.67,41539.35,17930.46,30029.53,39.28,22.5,27.61,13.0,wind
24.16,8.34,16.44,38920.38,17494.02,30025.04,47.63,22.89,28.39,333.0,wind
23.98,8.25,16.38,38345.25,16888.8,29692.15,43.9,21.74,26.97,303.0,wind
24.16,8.34,16.44,38920.38,17494.02,30025.04,47.63,22.89,28.39,298.0,wind
24.16,8.34,16.44,38920.38,17494.02,30025.04,47.63,22.89,28.39,308.0,wind
24.16,8.34,16.44,38920.38,17494.02,30025.04,47.63,22.89,28.39,311.0,wind
23.87,8.11,16.24,38383.02,16767.65,29581.25,43.14,20.89,25.96,335.0,wind
24.44,5.08,15.75,42229.59,14862.21,30644.58,30.08,16.75,24.25,284.0,wind
24.16,8.34,16.44,38920.38,17494.02,30025.04,47.63,22.89,28.39,317.0,wind
23.3,4.73,14.62,42833.22,11594.97,29440.98,19.99,8.39,16.53,293.0,wind
24.03,11.04,17.08,39935.85,23919.31,30451.85,36.88,20.55,25.77,1300.0,wind
26.26,5.97,17.11,48361.84,18472.85,33767.46,30.35,21.02,25.78,821.0,wind
23.76,5.24,15.5,43141.47,11566.8,30812.84,27.72,14.9,22.67,247.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,3.0,wind
26.74,7.65,18.3,47357.65,24147.57,35848.58,31.58,16.59,25.66,1297.0,wind
23.57,17.61,20.26,41246.05,31181.52,36793.18,34.15,18.55,26.8,245.0,wind
23.89,17.94,20.71,41076.82,31325.09,37341.5,33.79,17.87,26.7,71.0,wind
27.94,11.7,20.02,45582.65,27172.16,36239.33,31.73,21.87,26.36,735.0,wind
24.88,17.94,21.79,40330.31,29565.27,36895.46,35.01,14.87,26.9,4.0,wind
30.94,9.86,20.77,48529.95,25589.83,37678.41,28.87,12.48,19.96,1110.0,wind
30.7,9.9,20.79,48522.58,26248.61,37917.08,25.01,12.08,18.91,1031.0,wind
30.94,9.86,20.77,48529.95,25589.83,37678.41,28.87,12.48,19.96,1242.0,wind
23.98,8.25,16.38,38345.25,16888.8,29692.15,43.9,21.74,26.97,327.0,wind
30.94,9.86,20.77,48529.95,25589.83,37678.41,28.87,12.48,19.96,1077.0,wind
30.7,9.9,20.79,48522.58,26248.61,37917.08,25.01,12.08,18.91,1033.0,wind
22.5,6.71,14.58,40318.6,23055.38,30668.86,28.33,16.14,23.01,271.0,wind
24.88,17.94,21.79,40330.31,29565.27,36895.46,35.01,14.87,26.9,13.0,wind
23.53,5.06,15.72,43934.1,15788.16,31795.23,32.75,18.93,25.07,377.0,wind
23.83,4.2,14.72,41701.57,10401.28,28685.33,27.03,12.17,22.32,191.0,wind
25.33,15.62,20.56,41342.86,33407.07,36749.12,34.51,17.65,26.65,896.0,wind
27.04,8.74,19.55,46991.3,24399.29,36658.12,31.16,24.01,26.88,1310.0,wind
27.02,9.0,19.63,46001.97,25124.67,36614.44,32.83,25.08,28.11,1445.0,wind
24.42,5.22,16.01,47614.99,17993.34,32982.06,33.19,19.2,26.74,589.0,wind
25.19,5.6,15.84,44941.56,11098.95,30338.27,32.45,18.31,24.34,755.0,wind
27.33,5.54,16.51,49662.28,22597.76,34566.8,27.03,13.53,20.36,1394.0,wind
25.33,15.62,20.56,41342.86,33407.07,36749.12,34.51,17.65,26.65,929.0,wind
24.76,17.65,21.71,40280.37,29704.66,36839.84,34.04,14.31,25.94,9.0,wind
23.75,4.19,14.71,41532.99,10357.84,28606.87,27.49,12.75,22.69,181.0,wind
24.88,17.94,21.79,40330.31,29565.27,36895.46,35.01,14.87,26.9,5.0,wind
28.27,3.22,16.11,50092.42,9600.42,32801.6,24.25,15.02,18.75,650.0,wind
25.2,16.15,20.8,40300.31,32957.29,36570.09,30.72,14.59,21.91,1086.0,wind
23.4,17.52,20.21,41311.39,31112.89,36890.09,33.0,18.29,26.03,237.0,wind
25.2,16.15,20.8,40300.31,32957.29,36570.09,30.72,14.59,21.91,1021.0,wind
24.54,17.42,21.38,40429.1,29262.25,36913.63,33.73,14.02,25.69,18.0,wind
26.83,9.99,19.37,46362.78,25101.82,36273.31,31.02,18.93,26.65,1065.0,wind
23.89,5.32,15.81,44415.17,18302.94,32468.02,32.62,16.71,25.52,397.0,wind
27.59,10.83,19.29,45977.96,25148.85,35563.69,30.05,22.62,25.76,375.0,wind
24.86,17.93,21.75,40479.3,29503.32,37185.23,37.15,15.09,28.06,17.0,wind
22.84,5.04,15.51,42703.67,14796.99,30909.03,28.64,16.67,22.93,364.0,wind
29.7,6.95,18.89,48865.61,17770.38,35526.18,31.22,14.82,22.94,84.0,wind
24.86,17.93,21.75,40479.3,29503.32,37185.23,37.15,15.09,28.06,20.0,wind
24.86,17.93,21.75,40479.3,29503.32,37185.23,37.15,15.09,28.06,8.0,wind
24.86,17.93,21.75,40479.3,29503.32,37185.23,37.15,15.09,28.06,2.0,wind
25.48,15.26,20.49,41316.75,33425.27,36610.92,32.99,17.4,25.63,886.0,wind
28.04,3.08,16.11,50039.34,7602.01,32320.97,28.13,14.8,20.77,212.0,wind
25.2,16.15,20.8,40300.31,32957.29,36570.09,30.72,14.59,21.91,1081.0,wind
24.46,5.21,16.03,47631.65,18066.55,32634.51,33.05,19.02,26.67,574.0,wind
27.97,6.37,17.72,48839.91,18494.28,35438.65,27.37,14.17,20.89,1034.0,wind
28.1,6.37,17.77,48975.27,19658.74,35708.39,27.9,13.36,20.9,1016.0,wind
28.13,3.93,16.07,49981.77,14880.14,33211.5,28.46,14.78,20.01,540.0,wind
24.83,17.88,21.72,40359.85,29526.62,36982.61,33.22,13.98,25.47,21.0,wind
31.08,11.74,21.25,48137.83,28097.98,37589.26,27.39,14.42,22.02,1100.0,wind
25.14,5.51,16.35,47420.46,18481.19,33245.62,32.04,15.65,24.57,448.0,wind
23.92,18.02,20.77,41200.27,31750.38,37493.86,33.63,18.14,26.65,104.0,wind
25.1,5.55,16.35,47417.6,18312.57,33144.63,32.04,15.17,24.52,461.0,wind
24.57,5.59,16.08,43099.78,14936.86,32306.53,29.89,17.49,23.84,225.0,wind
24.39,17.23,21.4,40340.92,30747.36,37085.43,30.65,13.03,23.59,24.0,wind
24.18,16.85,21.18,40297.44,30250.65,37090.69,28.43,12.36,22.12,60.0,wind
